ticker,beta_fx,beta_rate,S_fx,S_rate,MSI_raw,r2,n_obs,MSI_0_100,date
PE&OLES.MX,0.8594806447992585,6.079895747811154,0.02398906164726611,0.0136972169440166,0.03768627859128271,0.2765275104279471,36,100.0,2023-10-31
FEMSAUBD.MX,-0.6834941964519398,-2.8535179752051985,0.019077083949998387,0.006428606078337415,0.025505690028335803,0.5286912473802723,36,63.01816891759337,2023-10-31
KIMBERA.MX,0.35707794012942295,6.844861589950827,0.00996644284019241,0.015420585818938778,0.025387028659131186,0.28543083967280825,36,62.65789776244726,2023-10-31
GMEXICOB.MX,0.3584057322811096,-6.095356455597841,0.010003502997363264,0.013732047914389494,0.023735550911752758,0.6171927520396587,36,57.64379924214339,2023-10-31
ALFAA.MX,-0.747983629511757,-1.0974986112548464,0.02087705582211719,0.0024725220953873326,0.02334957791750452,0.16495339004029153,36,56.471935665774,2023-10-31
BIMBOA.MX,0.2418843275747186,5.955379220962885,0.006751260869932322,0.013416697350901828,0.02016795822083415,0.23752928856195088,36,46.81212968984216,2023-10-31
GFINBURO.MX,-0.24604854102779355,0.9790518195753872,0.006867488703383442,0.00220567682874927,0.009073165532132712,0.5470908810919346,36,13.126914317243644,2023-10-31
CEMEXCPO.MX,-0.04238056494861553,-2.4200478573745055,0.001182888749560798,0.0054520540963707885,0.0066349428459315865,0.4293030812904518,36,5.724157130560822,2023-10-31
WALMEX.MX,0.10453638282222003,-0.8131264670053482,0.002917726823842735,0.001831868519374479,0.004749595343217214,0.6373163928001833,36,0.0,2023-10-31
GMEXICOB.MX,0.46885145746219936,-4.970160308319995,0.012611043583770555,0.01128514616807386,0.023896189751844415,0.5685552886303582,36,100.0,2023-11-30
ALFAA.MX,-0.7312301567266666,-1.5971389356169432,0.0196684370486165,0.003626431587928304,0.023294868636544803,0.15432038817531324,36,97.10239704547251,2023-11-30
KIMBERA.MX,0.2777119037339998,6.344010661674093,0.00746982197875268,0.014404583185971898,0.021874405164724577,0.3088552872094057,36,90.25756980089145,2023-11-30
FEMSAUBD.MX,-0.4636468631752626,-1.571131844597334,0.012471051771131912,0.0035673804094237824,0.016038432180555694,0.4678928487265078,36,62.135602799874604,2023-11-30
PE&OLES.MX,0.38667956664422154,2.3259068861563206,0.01040080560759896,0.005281157458777416,0.015681963066376377,0.41312738954897266,36,60.41787506312427,2023-11-30
BIMBOA.MX,0.09903268289141276,4.31074248233131,0.0026637551409596,0.009787885297099818,0.012451640438059419,0.2759923079735307,36,44.85182864676912,2023-11-30
CEMEXCPO.MX,-0.19799139032493307,-3.079732429840326,0.005325520509446996,0.006992778597327227,0.012318299106774223,0.4749665670276253,36,44.209293027011114,2023-11-30
GFINBURO.MX,-0.1905170789324122,1.4803698790472826,0.00512447844115535,0.0033612981134424217,0.008485776554597771,0.51651344413165,36,25.741408916627755,2023-11-30
WALMEX.MX,0.02677797503972057,-1.067374323177903,0.0007202669522217764,0.0024235586994945705,0.003143825651716347,0.6706593173901493,36,0.0,2023-11-30
ALFAA.MX,-0.661624685102939,-2.9164000066184306,0.017872770157340852,0.006652981060235351,0.024525751217576202,0.19964290318272615,36,100.00000000000001,2023-12-31
GMEXICOB.MX,0.4349554301984273,-5.373017622654004,0.011749649926399444,0.012257092442293631,0.024006742368693074,0.570590939991054,36,97.64854559071183,2023-12-31
KIMBERA.MX,0.2538844263401856,6.0968291023987,0.006858296101513329,0.013908273369119224,0.020766569470632552,0.3088819521300358,36,82.96841274828297,2023-12-31
PE&OLES.MX,0.34771595146340994,3.7390176612975394,0.009393009995658952,0.008529561660967527,0.01792257165662648,0.3861839846705477,36,70.08321586938278,2023-12-31
FEMSAUBD.MX,-0.45680468069698354,-1.1663314603830697,0.01233987372104233,0.002660671066477758,0.015000544787520088,0.44589010846268273,36,56.84449560439181,2023-12-31
BIMBOA.MX,0.12293511252351008,4.716377825875896,0.0033209024086785395,0.010759145616944748,0.014080048025623288,0.2654930967361432,36,52.674034591722034,2023-12-31
CEMEXCPO.MX,-0.21996743668895358,-2.8539434387158837,0.005942080950969084,0.006510503223724596,0.012452584174693679,0.47342417262935843,36,45.300543645544984,2023-12-31
GFINBURO.MX,-0.14626701213871396,1.0720659748036283,0.003951177681874866,0.002445629752264798,0.006396807434139664,0.5328069693141336,36,17.863857452460444,2023-12-31
WALMEX.MX,0.021849319507352916,-0.8169725544071271,0.0005902256588090652,0.0018637028250130037,0.002453928483822069,0.6643492947281351,36,0.0,2023-12-31
ALFAA.MX,-0.5985499606760567,-3.7225461040785195,0.01609259687023412,0.008474842741204565,0.024567439611438688,0.19196707004411884,36,100.0,2024-01-31
KIMBERA.MX,0.22406071421894302,6.5632960916549905,0.006024089859281851,0.01494216611039328,0.02096625596967513,0.3295872113966256,36,84.61204909326563,2024-01-31
GMEXICOB.MX,0.3294334666442788,-4.247662712944501,0.008857138622617517,0.00967033651253972,0.018527475135157238,0.5749860248957841,36,74.1910754670864,2024-01-31
PE&OLES.MX,0.3173440566105209,3.9100358947635856,0.008532103095336741,0.00890168674721873,0.01743378984255547,0.3783993489263251,36,69.51772990514455,2024-01-31
FEMSAUBD.MX,-0.37391698980056043,-2.0750903794625084,0.010053121335093536,0.004724203313550237,0.014777324648643772,0.43059523280559764,36,58.16658537719055,2024-01-31
BIMBOA.MX,0.11725505579269593,4.481491163565793,0.0031525160267947996,0.01020267628538063,0.01335519231217543,0.2482130779497056,36,52.089777095972906,2024-01-31
CEMEXCPO.MX,-0.2788995424475292,-1.8671795358107977,0.007498485003376218,0.004250868221149659,0.011749353224525878,0.5176873019009782,36,45.22798511227799,2024-01-31
WALMEX.MX,-0.028153899385451348,-0.2030391976198178,0.000756944921729613,0.00046224417966053943,0.0012191891013901524,0.6923484268685016,36,0.23232127345312048,2024-01-31
GFINBURO.MX,-0.035704727285236076,-0.0899856349660304,0.000959956261485621,0.0002048635756234171,0.001164819837109038,0.5182650572187726,36,0.0,2024-01-31
KIMBERA.MX,0.5316306575938621,5.7615487449431955,0.01389929378172896,0.013070839188285386,0.026970132970014347,0.37693941854433355,36,100.00000000000001,2024-02-29
PE&OLES.MX,0.6399740000096404,2.8853293489476903,0.01673189179695062,0.006545753163754107,0.023277644960704724,0.4021397938226988,36,85.78728215039621,2024-02-29
CEMEXCPO.MX,-0.679376842808398,-0.5304334160817361,0.017762065057412978,0.0012033587128430345,0.018965423770256014,0.544561119701934,36,69.18915564858828,2024-02-29
BIMBOA.MX,0.23761100823787734,4.857771757528167,0.006212254997141473,0.011020500956756402,0.017232755953897876,0.26892271081787067,36,62.51996166910896,2024-02-29
ALFAA.MX,-0.16284663040809144,-4.2875145767225975,0.004257567025293449,0.009726796740018397,0.013984363765311845,0.22352280683227044,36,50.01660850321412,2024-02-29
FEMSAUBD.MX,-0.32268169049311973,-1.428220466156556,0.008436397619444943,0.00324010797529656,0.011676505594741503,0.4200235115601114,36,41.13345521130898,2024-02-29
GMEXICOB.MX,0.11239368614370882,-3.70383821546271,0.0029384928062524975,0.008402649328660033,0.011341142134912531,0.573309140776787,36,39.84261114638613,2024-02-29
GFINBURO.MX,0.05089605489573579,-0.7670784816979168,0.0013306591883330916,0.001740219500506272,0.0030708786888393636,0.5163063941653476,36,8.009624660153346,2024-02-29
WALMEX.MX,0.017644745874424855,-0.23302542144236238,0.0004613155827441744,0.000528649143709636,0.0009899647264538104,0.6980538494940265,36,0.0,2024-02-29
KIMBERA.MX,0.5218411150844554,5.700136993986307,0.013762758349334192,0.012929147223784994,0.026691905573119186,0.37261922550642446,36,100.0,2024-03-31
CEMEXCPO.MX,-0.7271646352268804,-1.4402070181470608,0.01917785100775286,0.0032667019389177273,0.02244455294667059,0.5522798217343557,36,82.69572288230097,2024-03-31
PE&OLES.MX,0.6383385316820127,0.9425156255300364,0.016835198880767618,0.00213782989708,0.01897302877784762,0.4455959306357107,36,68.5522736513546,2024-03-31
BIMBOA.MX,0.15512748662210374,4.576146950348376,0.004091249328589332,0.010379693979486663,0.014470943308075995,0.2579767258520963,36,50.21018119324979,2024-03-31
ALFAA.MX,-0.11280264794521158,-3.8656690945645646,0.0029749966799448363,0.008768176079766156,0.011743172759710992,0.20497995172821437,36,39.09688271445744,2024-03-31
GMEXICOB.MX,5.8930286852110214e-05,-4.781567605952251,1.5541958537921615e-06,0.010845632587964133,0.010847186783817925,0.5596802109354904,36,35.44651718467341,2024-03-31
FEMSAUBD.MX,-0.31731275099496165,-1.022206860900623,0.008368636711193853,0.002318586906190243,0.010687223617384096,0.402747181002723,36,34.79480605916932,2024-03-31
GFINBURO.MX,0.18389900505872941,-1.087017961291628,0.004850053961149968,0.002465592541243376,0.007315646502393344,0.5353272698012571,36,21.05855436248004,2024-03-31
WALMEX.MX,0.051228075886875724,0.35082217654046444,0.001351061862993145,0.0007957407996765158,0.002146802662669661,0.6747475656074593,36,0.0,2024-03-31
KIMBERA.MX,0.5429284577061618,6.380173892188328,0.014433991437524898,0.014417653950028794,0.028851645387553693,0.38328480836375745,36,100.0,2024-04-30
PE&OLES.MX,0.7049674796569501,0.5607263417069652,0.01874186998429359,0.0012671062720241593,0.02000897625631775,0.44277382175814217,36,67.20148390038442,2024-04-30
CEMEXCPO.MX,-0.6893057701009649,-0.51860628189708,0.01832549655899335,0.0011719250971917673,0.019497421656185114,0.558154404113923,36,65.30406678126876,2024-04-30
GMEXICOB.MX,-0.09563638780769734,-6.934780248060481,0.0025425353619596192,0.015670930530349184,0.018213465892308805,0.6148554576133505,36,60.541721479448626,2024-04-30
BIMBOA.MX,-0.09632059458370168,4.4944959929424355,0.0025607252995216837,0.010156476767094727,0.01271720206661641,0.265392310731394,36,40.15542239946593,2024-04-30
FEMSAUBD.MX,-0.3323060363345409,-1.0584455211083306,0.008834501885120406,0.002391831556030473,0.011226333441150878,0.4053669959044277,36,34.62561257745028,2024-04-30
ALFAA.MX,0.13883260122304178,-2.506642490192937,0.0036909256622301213,0.005664407367374219,0.00935533302960434,0.23005681411785595,36,27.685848552612303,2024-04-30
GFINBURO.MX,0.00896264393646179,-0.8603502494624644,0.00023827582437479903,0.001944184027297138,0.002182459851671937,0.533138922726782,36,1.0808051075417282,2024-04-30
WALMEX.MX,0.010174082188054268,0.717150049273136,0.00027048244221253905,0.0016205861180877312,0.0018910685603002702,0.6713591725166931,36,0.0,2024-04-30
KIMBERA.MX,0.5499953755057858,6.010696317620058,0.01462684418287892,0.01358815801764533,0.028215002200524253,0.3776298860856431,36,100.0,2024-05-31
CEMEXCPO.MX,-0.662048853085035,-0.578142712555592,0.017606848796907087,0.0013069857666783667,0.018913834563585454,0.5590950556383973,36,64.35789567608073,2024-05-31
GMEXICOB.MX,-0.08273232499666916,-7.282068458817347,0.0022002236391546687,0.01646230181745406,0.01866252545660873,0.6092501452702626,36,63.394878369216734,2024-05-31
BIMBOA.MX,-0.12676322953280478,5.651524588043712,0.003371202902914855,0.012776191822872277,0.01614739472578713,0.2650842379852658,36,53.75688931285105,2024-05-31
PE&OLES.MX,0.5774825382990841,-0.17162356371267684,0.015357851142414296,0.0003879830189462394,0.015745834161360536,0.39343248865152824,36,52.218107937400525,2024-05-31
ALFAA.MX,0.21234061629665751,-2.474314516938395,0.0056470894967279904,0.005593590969311374,0.011240680466039365,0.2533846199052654,36,34.954344475464325,2024-05-31
FEMSAUBD.MX,-0.3688266074984141,-0.5147677595268612,0.009808753961645617,0.001163716363166692,0.010972470324812309,0.39625642958123863,36,33.92656235095097,2024-05-31
GFINBURO.MX,0.061310361632848254,-1.028094268151536,0.0016305175394882854,0.0023241745439253705,0.003954692083413655,0.5379688399008619,36,7.0344135406555965,2024-05-31
WALMEX.MX,0.07744767012388148,-0.02623556055077625,0.0020596809603849195,5.930975773978274e-05,0.0021189907181247023,0.7004077012706418,36,0.0,2024-05-31
KIMBERA.MX,0.175438703396401,6.816063342672393,0.005282853868936208,0.015488329105735731,0.02077118297467194,0.3791601361045659,36,100.0,2024-06-30
GMEXICOB.MX,-0.0847289026398696,-7.511213766461642,0.002551377788687743,0.01706793862524149,0.019619316413929232,0.6148829075346457,36,93.00436870479913,2024-06-30
CEMEXCPO.MX,-0.5001543953015177,-0.7492213256198861,0.015060773541593993,0.0017024763240663639,0.016763249865660357,0.563267235126705,36,75.6586194598838,2024-06-30
BIMBOA.MX,0.0709241971230645,5.257523533769055,0.0021356870628836504,0.01194681602536857,0.014082503088252221,0.2531099320976101,36,59.37763979635991,2024-06-30
PE&OLES.MX,0.2754296897780467,-0.031057813861652406,0.008293807318993804,7.057352876731825e-05,0.008364380847761123,0.39977834206940444,36,24.64976743797582,2024-06-30
FEMSAUBD.MX,-0.16750675618366362,-0.9319570655044043,0.005044005101761228,0.0021177117959834814,0.007161716897744709,0.3689467934313392,36,17.34562835356671,2024-06-30
GFINBURO.MX,0.08383208437458084,-1.2802829530140212,0.0025243725740413006,0.0029092223366823594,0.00543359491072366,0.5417713808451947,36,6.850224921997222,2024-06-30
WALMEX.MX,0.16755028759175222,-0.16354825073462997,0.005045315930348016,0.00037163521004665123,0.005416951140394668,0.69808665520664,36,6.749142310042106,2024-06-30
ALFAA.MX,-0.04265118888425118,-1.3296265024120961,0.0012843232071932744,0.0030213470476629463,0.0043056702548562205,0.28279915072106965,36,0.0,2024-06-30
KIMBERA.MX,0.2632782324738609,5.559716248531401,0.007971425919072898,0.012732137489756067,0.020703563408828965,0.3956906112317625,36,100.0,2024-07-31
GMEXICOB.MX,-0.041196394213080634,-8.182442288288723,0.0012473268356323372,0.018738362815549338,0.019985689651181675,0.6260686643902585,36,95.63127729473752,2024-07-31
CEMEXCPO.MX,-0.4609426430403389,-1.2916613977636904,0.013956224551539892,0.00295799457587101,0.016914219127410902,0.5662027004796562,36,76.9394072092251,2024-07-31
PE&OLES.MX,0.4023172024449799,-1.259211685345098,0.012181188490686244,0.002883682474039249,0.015064870964725493,0.39717621235703693,36,65.68493631905397,2024-07-31
BIMBOA.MX,0.0653039953676709,5.445398623348072,0.001977246490913569,0.012470342164909944,0.014447588655823513,0.2542436848491556,36,61.92837716122236,2024-07-31
GFINBURO.MX,0.11137347400726288,-1.8132512932126517,0.0033721184963015553,0.004152471769536762,0.007524590265838318,0.5498560962356143,36,19.79748724828614,2024-07-31
FEMSAUBD.MX,-0.13723617313467473,-1.152037924755066,0.004155178258683937,0.002638247096741544,0.006793425355425481,0.3671822985686999,36,15.347879345247039,2024-07-31
WALMEX.MX,0.141480795819669,0.07791470494876229,0.004283695132144819,0.00017843010174187598,0.004462125233886695,0.6938665080442441,36,1.160421362207481,2024-07-31
ALFAA.MX,-0.04939097906654624,-1.2121921338622301,0.0014954389772369166,0.0027760044258394556,0.004271443403076372,0.2819680065050244,36,0.0,2024-07-31
GMEXICOB.MX,-0.09659847598418288,-7.811975084989065,0.0030592975899279722,0.018248858969551623,0.021308156559479596,0.6241287800052935,36,100.0,2024-08-31
KIMBERA.MX,0.12706592979737302,6.134038820249065,0.004024209376291937,0.014329181561212916,0.018353390937504852,0.3857891776530008,36,83.10575508621223,2024-08-31
BIMBOA.MX,0.166252255911717,4.787857714005174,0.005265250001605464,0.01118448782012245,0.016449737821727914,0.2298182532818892,36,72.2213784271468,2024-08-31
ALFAA.MX,0.2860418446715025,-2.7105249204682087,0.009059015860305773,0.0063318157660443575,0.01539083162635013,0.3380155466664504,36,66.16694877208553,2024-08-31
CEMEXCPO.MX,-0.3185120793020655,-1.947174780678795,0.01008735620975334,0.004548621516977698,0.014635977726731038,0.5657257718971862,36,61.85097644607418,2024-08-31
GFINBURO.MX,0.2568946160030478,-2.318080842819299,0.008135915930312222,0.005415062121986781,0.013550978052299004,0.5763889079468364,36,55.64735403524343,2024-08-31
FEMSAUBD.MX,-0.13615196092117432,-1.1015327461668067,0.004311966225826575,0.0025731925046416225,0.006885158730468197,0.3746775565096423,36,17.534691786653433,2024-08-31
PE&OLES.MX,0.13210848770533568,0.2619094351969,0.004183908430523686,0.0006118232961197211,0.004795731726643407,0.3858268050380462,36,5.588129504496387,2024-08-31
WALMEX.MX,0.10834210398610399,0.1657351832436733,0.003431221188900389,0.0003871591950053977,0.003818380383905787,0.6866658451968903,36,0.0,2024-08-31
ALFAA.MX,0.029769625822442802,-10.549723152477052,0.0009393621902471143,0.026749919905124153,0.02768928209537127,0.28793780150879955,36,100.0,2024-09-30
GMEXICOB.MX,-0.11514046799151914,-9.4396543431985,0.0036331864848987215,0.023935225025628133,0.027568411510526854,0.6330605175849218,36,99.47862330900563,2024-09-30
BIMBOA.MX,0.15386589751831925,6.129216530073393,0.004855143539902452,0.015541265765076473,0.020396409304978925,0.30540616694631306,36,68.542107344049,2024-09-30
KIMBERA.MX,0.10278482726037162,5.2731272175017345,0.0032433118587162414,0.01337056230566411,0.01661387416438035,0.37563811516240053,36,52.226097475198536,2024-09-30
CEMEXCPO.MX,-0.3200296018643519,-2.4500148269794138,0.010098336792818357,0.006212267321221394,0.01631060411403975,0.5598631568249737,36,50.917938542007235,2024-09-30
GFINBURO.MX,0.304907659888058,-0.36309535029578655,0.009621173236233365,0.0009206660116056933,0.010541839247839057,0.5765489190778005,36,26.034303363640174,2024-09-30
PE&OLES.MX,0.054297359032226655,-3.3584261130361903,0.0017133196906591506,0.00851563858430748,0.01022895827496663,0.3704340458241233,36,24.684687602937892,2024-09-30
WALMEX.MX,0.14071342117075322,1.4027070945282003,0.004440125257082491,0.0035567096772741967,0.007996834934356687,0.6846470332424157,36,15.056397289653441,2024-09-30
FEMSAUBD.MX,-0.09875602593775945,0.5482440708029068,0.003116185516683875,0.0013901298423166252,0.0045063153590005,0.3838825012432283,36,0.0,2024-09-30
GMEXICOB.MX,-0.10398578810753592,-8.914143059604891,0.0033154898002767685,0.022728481996161582,0.026043971796438352,0.6444109723156144,36,100.00000000000001,2024-10-31
ALFAA.MX,-0.001886971894765721,-9.873126249079279,6.016433768848151e-05,0.025173611271162955,0.025233775608851438,0.28200156169952406,36,96.36440281754555,2024-10-31
BIMBOA.MX,0.13938318780310957,6.81278913762251,0.004444102851952907,0.017370638346582885,0.02181474119853579,0.3265579659348208,36,81.02215354594559,2024-10-31
CEMEXCPO.MX,-0.40165343218343297,-2.407896214444514,0.012806344808130768,0.006139437677036059,0.018945782485166828,0.5832388985028047,36,68.14826154952905,2024-10-31
PE&OLES.MX,0.20789917852142337,-4.6849719234248,0.006628671267662826,0.011945320969394758,0.018573992237057583,0.32114158569415097,36,66.47992541169081,2024-10-31
KIMBERA.MX,0.05321685514738276,5.590507130979023,0.0016967697572430772,0.014254173376650027,0.015950943133893104,0.3892428995834024,36,54.70950477158944,2024-10-31
GFINBURO.MX,0.3332242040963206,-0.29631245890127467,0.01062454273793814,0.0007555109158944212,0.011380053653832562,0.5797278520000986,36,34.19853080056451,2024-10-31
WALMEX.MX,0.1316848779778073,1.8098156358262232,0.004198649428271923,0.004614505490903718,0.008813154919175642,0.6932304828255575,36,22.68007397449671,2024-10-31
FEMSAUBD.MX,-0.10876292362605527,0.11416010618873007,0.0034678043076189786,0.00029107519375008234,0.003758879501369061,0.39595581711075845,36,0.0,2024-10-31
GMEXICOB.MX,-0.24445790092615655,-8.441061956721267,0.0073719005978620964,0.021606065707976425,0.028977966305838522,0.6494226158276839,36,99.99999999999999,2024-11-30
ALFAA.MX,-0.07470258302995048,-10.179480873143351,0.0022527396922494437,0.026055789395444083,0.028308529087693525,0.28459013882575157,36,97.3320698097971,2024-11-30
BIMBOA.MX,0.2858758600321501,6.7756275547738865,0.008620905339942135,0.01734315598106139,0.025964061321003526,0.3263730425239597,36,87.98858521531638,2024-11-30
CEMEXCPO.MX,-0.5741052187956499,-2.813998950157555,0.01731278305851868,0.007202819565951501,0.02451560262447018,0.5855380113041395,36,82.21599507392654,2024-11-30
KIMBERA.MX,-0.12623557031840743,6.021039550462677,0.0038067743884573233,0.015411683603866381,0.019218457992323704,0.4163432351237022,36,61.10511013517819,2024-11-30
PE&OLES.MX,0.13785465879917402,-4.18963796116628,0.004157160958060772,0.01072395790313,0.014881118861190774,0.321964537530105,36,43.81936966624661,2024-11-30
GFINBURO.MX,0.32532870328121544,-0.8554417052940444,0.009810649822052367,0.00218962137568597,0.012000271197738336,0.5684986346820906,36,32.33823260607869,2024-11-30
WALMEX.MX,0.20252234313322803,1.4691623246014403,0.006107287090202331,0.0037605241951513715,0.009867811285353703,0.6824547185362295,36,23.839669894831104,2024-11-30
FEMSAUBD.MX,0.09042342453621402,0.45285325767507967,0.002726819198208742,0.0011591405550113343,0.003885959753220076,0.3896352060699453,36,0.0,2024-11-30
GMEXICOB.MX,-0.5101489280859443,-9.414752871200793,0.014595967857075383,0.02442412933113515,0.039020097188210534,0.7097451339099597,36,100.0,2024-12-31
ALFAA.MX,-0.25741463967158823,-10.343878141663708,0.007364939137839703,0.02683450335593075,0.03419944249377045,0.3114074641349166,36,86.3336226946954,2024-12-31
BIMBOA.MX,0.42397754794446063,8.102359459683631,0.0121305021361849,0.0210194657297913,0.0331499678659762,0.3231988879122444,36,83.35840104019226,2024-12-31
CEMEXCPO.MX,-0.6997494968969683,-4.243054716457438,0.02002066573585382,0.011007502647344765,0.031028168383198586,0.5915935468540374,36,77.34317818440815,2024-12-31
PE&OLES.MX,-0.30529926890005926,-4.708342627964571,0.008734975357829543,0.012214571200532879,0.02094954655836242,0.38880570164653894,36,48.770659033731505,2024-12-31
KIMBERA.MX,-0.36541581628892883,3.676563372008542,0.01045498131110769,0.009537888091224847,0.01999286940233254,0.480719691560645,36,46.058514770681626,2024-12-31
WALMEX.MX,0.3634280551374029,1.801160453634013,0.010398109099332057,0.004672642656426128,0.015070751755758185,0.6840087774300652,36,32.10449375839751,2024-12-31
GFINBURO.MX,0.37511768497396614,0.9051406259224146,0.010732563318408338,0.0023481520983964,0.013080715416804738,0.5353053174489527,36,26.462814529480312,2024-12-31
FEMSAUBD.MX,0.08494147004478579,0.507274052544356,0.0024302765295579655,0.0013159906834699705,0.0037462672130279357,0.3802141040113056,36,0.0,2024-12-31
GMEXICOB.MX,-0.5584635008421667,-9.251898225836012,0.015889819898426878,0.024089115532317625,0.0399789354307445,0.7092801801266593,36,100.0,2025-01-31
ALFAA.MX,-0.21567523476769546,-10.790602238964656,0.006136552580144657,0.028095430543305263,0.03423198312344992,0.327194357207767,36,84.15979665511593,2025-01-31
BIMBOA.MX,0.38389452922961537,8.190769715893465,0.010922853365083121,0.02132626118106018,0.0322491145461433,0.3275028857246315,36,78.69445784747514,2025-01-31
CEMEXCPO.MX,-0.688414789149576,-4.147182919363583,0.01958729084085981,0.01079799691259319,0.030385287753453,0.5870596176513714,36,73.55723139818244,2025-01-31
PE&OLES.MX,-0.2743345210081984,-4.899570804307864,0.007805570326740934,0.012756985029748048,0.02056255535648898,0.3910010255250501,36,46.48304141877447,2025-01-31
KIMBERA.MX,-0.3462922102978241,3.567347548449296,0.009852964151753432,0.009288282808662222,0.019141246960415654,0.4787764079403133,36,42.56551908593454,2025-01-31
WALMEX.MX,0.3496544146169427,2.1213551740434236,0.009948628095792642,0.0055233605715538665,0.015471988667346509,0.6693206324375212,36,32.452019899010075,2025-01-31
GFINBURO.MX,0.25503784137093544,0.7530183154953676,0.007256526810716407,0.001960629565645703,0.00921715637636211,0.6281559367209312,36,15.21195767479762,2025-01-31
FEMSAUBD.MX,0.06421630575933722,0.7185967803530642,0.0018271302090815836,0.0018710064076080184,0.003698136616689602,0.36112472033498555,36,0.0,2025-01-31
GMEXICOB.MX,-0.54490150198594,-8.828735304377417,0.015492747865980611,0.023040552135690413,0.038533300001671024,0.6984335764511536,36,100.0,2025-02-28
ALFAA.MX,-0.21510414572091585,-10.799289342993978,0.006115883847696369,0.028183152009585016,0.03429903585728138,0.33004885880432844,36,88.33813237398114,2025-02-28
BIMBOA.MX,0.3831326475449175,8.106138956535055,0.010893303626445467,0.02115477594560953,0.032048079572054994,0.3393507217073899,36,82.138624422866,2025-02-28
CEMEXCPO.MX,-0.6707532521415349,-4.129392157626574,0.01907098985383868,0.010776569012022895,0.029847558865861573,0.721835361698206,36,76.07802444401412,2025-02-28
PE&OLES.MX,-0.28578306844444223,-5.023806360540634,0.008125441034094023,0.013110742182094686,0.02123618321618871,0.38423369407639174,36,52.36086380407887,2025-02-28
KIMBERA.MX,-0.3353777090227215,3.678558768291966,0.009535525717624659,0.009600018820703443,0.0191355445383281,0.5061594499815694,36,46.57535554197281,2025-02-28
WALMEX.MX,0.34389570014243453,2.1105273095540413,0.009777710935065628,0.005507891315471647,0.015285602250537274,0.6896407931623376,36,35.97197422304457,2025-02-28
GFINBURO.MX,0.2463452015307412,0.6275714248090791,0.007004135759215492,0.001637787478464081,0.008641923237679573,0.6232464888092764,36,17.674177355467616,2025-02-28
FEMSAUBD.MX,0.04473346916487711,0.36509663396733744,0.0012718708911907933,0.0009528010229640375,0.002224671914154831,0.343759117808198,36,0.0,2025-02-28
GMEXICOB.MX,-0.5094096466989033,-9.158973438030667,0.01417762644537582,0.023908804993929382,0.0380864314393052,0.6865515645375985,36,100.0,2025-03-31
BIMBOA.MX,0.3059300564926588,8.315547072402122,0.008514487480700031,0.02170710448251406,0.03022159196321409,0.37804386204310214,36,78.68090478358175,2025-03-31
CEMEXCPO.MX,-0.7200550865409641,-3.32496157203398,0.020040201639731775,0.00867955981922383,0.028719761458955606,0.7170225433698079,36,74.60991673397935,2025-03-31
ALFAA.MX,-0.1813029259361713,-8.981632985906492,0.005045929487267815,0.023445871203798874,0.028491800691066688,0.20126120167434236,36,73.99198710795129,2025-03-31
PE&OLES.MX,-0.414123634100479,-5.469948307390581,0.011525675307732115,0.01427888488738705,0.025804560195119165,0.3944722238187961,36,66.70772705704003,2025-03-31
KIMBERA.MX,-0.4329635829698263,3.61883692063334,0.012050019043761647,0.0094466991116046,0.021496718155366246,0.5465089986113277,36,55.03052818960341,2025-03-31
WALMEX.MX,0.34508865545878253,1.8831594106809626,0.009604329402351211,0.004915844709790429,0.01452017411214164,0.6677479974802292,36,36.11932126781092,2025-03-31
GFINBURO.MX,0.35388309307400895,0.4867660268511269,0.009849091652367139,0.0012706657675552503,0.01111975741992239,0.6132799533014669,36,26.90186585027832,2025-03-31
FEMSAUBD.MX,0.007282838921506718,0.3802763911466839,0.00020269221511620865,0.0009926826561117532,0.0011953748712279619,0.3608881362029528,36,0.0,2025-03-31
ALFAA.MX,-0.24712774288719924,-9.314477659913145,0.006997588217589807,0.02412715058261937,0.031124738800209176,0.20628032273366037,36,100.0,2025-04-30
GMEXICOB.MX,-0.3836933916076345,-7.6572207766652465,0.010864536392849195,0.019834383147222745,0.03069891954007194,0.5866193435250299,36,98.5477793924002,2025-04-30
BIMBOA.MX,0.283439159106779,7.005068001000814,0.00802577038497241,0.018145121677516706,0.026170892062489116,0.4520184569413427,36,83.10532427046725,2025-04-30
CEMEXCPO.MX,-0.6298682986714111,-2.6503542067587733,0.017835144423377112,0.006865172409930276,0.02470031683330739,0.6713530790634124,36,78.09005170586967,2025-04-30
PE&OLES.MX,-0.298765080931573,-5.189247057386164,0.008459734167152188,0.013441628155146374,0.021901362322298563,0.3606469576164353,36,68.54445384044794,2025-04-30
KIMBERA.MX,-0.375470353722561,2.700171184341665,0.010631695545661715,0.006994212573383157,0.017625908119044874,0.6141260205734482,36,53.96337852973235,2025-04-30
WALMEX.MX,0.28770626722757686,2.0520250157954196,0.008146596420772468,0.0053153293574875185,0.013461925778259987,0.6450844561454105,36,39.76246858728253,2025-04-30
GFINBURO.MX,0.3691845206090559,1.0312974523028267,0.010453707954228583,0.0026713541902911213,0.013125062144519705,0.5829974604188422,36,38.613623627308364,2025-04-30
FEMSAUBD.MX,0.004625506552311878,0.6454209539587209,0.00013097432838860205,0.0016718241337738212,0.0018027984621624231,0.3308352730338503,36,0.0,2025-04-30
